País,geracao,count
Argentina,Baby Boomers,256659
Argentina,Geração X,191989
Argentina,Geração Z,192366
Argentina,Millennials,191734
Bolívia,Baby Boomers,257036
Bolívia,Geração X,192007
Bolívia,Geração Z,192449
Bolívia,Millennials,192106
Brasil,Baby Boomers,256051
Brasil,Geração X,192056
Brasil,Geração Z,192581
Brasil,Millennials,192365
Chile,Baby Boomers,257434
Chile,Geração X,191893
Chile,Geração Z,191493
Chile,Millennials,191709
Colômbia,Baby Boomers,256498
Colômbia,Geração X,191640
Colômbia,Geração Z,192131
Colômbia,Millennials,192667
Equador,Baby Boomers,255499
Equador,Geração X,192265
Equador,Geração Z,192491
Equador,Millennials,192688
Guiana,Baby Boomers,256724
Guiana,Geração X,192657
Guiana,Geração Z,192541
Guiana,Millennials,192437
Paraguai,Baby Boomers,256764
Paraguai,Geração X,192683
Paraguai,Geração Z,191561
Paraguai,Millennials,192255
Peru,Baby Boomers,256175
Peru,Geração X,192179
Peru,Geração Z,193081
Peru,Millennials,192622
Suriname,Baby Boomers,256351
Suriname,Geração X,192448
Suriname,Geração Z,191923
Suriname,Millennials,192935
Uruguai,Baby Boomers,255607
Uruguai,Geração X,193315
Uruguai,Geração Z,191970
Uruguai,Millennials,192753
Venezuela,Baby Boomers,256510
Venezuela,Geração X,191932
Venezuela,Geração Z,192002
Venezuela,Millennials,192768
