"imdb_id","id_tmdb","id_diretor","id_departamento","id_ano","id_produtoras","id_genero","popularidade_tmdb","receita","orcamento","lucro_liquido","nota_media"
"tt0087050","10823","11","4","5","[34, 67, 13, 4, 40, 29]","[7, 11]","18.419","14568989","800000","13768989","5.6"
"tt0088889","10552","19","4","6","[37, 24, 79]","[3, 7, 11]","14.912","13100000","7000000","6100000","6.3"
"tt0081505","694","33","4","2","[35, 90, 65, 80]","[5, 7]","98.784","44781695","19000000","25781695","8.4"
"tt0091499","9980","34","4","7","[18]","[1, 3, 7]","17.667","7400000","10000000","-2600000","5.4"
"tt0105128","10906","22","4","11","[15, 63]","[6, 7, 11]","22.522","17092453","8000000","9092453","4.9"
"tt0085333","8769","13","4","4","[68, 14]","[7, 11]","19.754","21200000","9700000","11500000","6.7"
"tt0085382","10489","19","4","4","[78, 90, 62, 77]","[7, 11]","25.389","21200000","5000000","16200000","6.1"
"tt0074285","7340","3","4","1","[82]","[7, 8]","34.234","33800000","1800000","32000000","7.4"
"tt0083767","16281","12","4","3","[46, 83]","[6, 3, 7]","17.856","21028755","8000000","13028755","6.8"
"tt0085407","11336","6","4","4","[49, 79]","[5, 10, 7]","14.747","20766616","10000000","10766616","7.2"
"tt0087262","11495","20","4","5","[84, 79]","[1, 10, 7]","13.654","17080167","15000000","2080167","6.0"
"tt0092005","235","31","4","7","[1, 14]","[5, 2]","38.908","52300000","8000000","44300000","8.1"
"tt0090021","17898","5","4","6","[63, 38, 17, 25]","[7]","18.972","12400000","7000000","5400000","6.4"
"tt0100740","20701","14","4","10","[63, 19, 46, 47]","[6, 3, 7]","12.233","16324573","3500000","12824573","6.2"
"tt0105428","11428","24","4","11","[86, 14, 41]","[6, 7]","18.926","30524764","15000000","15524764","5.3"
"tt0120689","497","10","1","18","[12, 20]","[5, 6, 4]","119.72","286801374","60000000","226801374","8.6"
"tt0093894","865","28","4","8","[33, 45, 78, 81, 10]","[1, 10, 11]","28.468","38122105","27000000","11122105","6.6"
"tt0104692","10163","2","4","11","[3, 59]","[10, 7]","14.429","32100816","10000000","22100816","5.4"
"tt0106664","10349","12","4","12","[30, 61]","[7, 11, 8]","12.058","10611160","15000000","-4388840","6.0"
"tt0111161","278","10","1","13","[12]","[5]","187.95","28341469","25000000","3341469","9.3"
"tt0092796","16288","23","2","8","[60, 46, 69]","[6, 7]","14.077","14000000","3500000","10500000","6.0"
"tt0098084","8913","22","4","9","[63]","[6, 7, 11]","28.453","57500000","11500000","46000000","6.5"
"tt0099697","19158","30","4","10","[63, 32, 42]","[12]","9.282","11582891","10500000","1082891","4.9"
"tt0100157","1700","31","4","10","[12, 57, 14]","[5, 11]","30.718","61300000","20000000","41300000","7.8"
"tt0109642","11929","35","4","14","[12, 14]","[5, 4, 8]","14.154","46400000","13000000","33400000","7.4"
"tt0118636","9445","4","4","17","[66, 7, 11]","[5, 4, 11]","13.1","8863193","14000000","-5136807","6.7"
"tt0144814","7341","15","4","18","[70, 82, 53]","[5, 10, 7]","13.841","17762705","21000000","-3237295","4.7"
"tt0285531","6171","18","4","20","[12, 56, 89, 87, 43]","[5, 10, 7]","22.379","81240206","68000000","13240206","5.5"
"tt0363988","1586","7","4","21","[31, 64, 14]","[5, 11, 8]","21.518","92900000","40000000","52900000","6.5"
"tt0837563","157433","9","4","26","[63, 94]","[7, 11, 8]","28.479","113118226","21000000","92118226","5.7"
"tt1798632","532710","16","4","27","[84, 9, 93, 79, 91, 8]","[5, 10, 7]","13.225","15000000","12000000","3000000","4.6"
"tt0117894","10280","36","4","15","[63, 75]","[6, 7]","17.291","15315484","8000000","7315484","5.8"
"tt0355954","12483","24","4","21","[5, 55]","[7, 11]","8.802","264505","5000000","-4735495","5.2"
"tt1648190","353491","27","3","25","[50, 36, 91, 14]","[1, 2, 6]","65.047","113231078","60000000","53231078","5.6"
"tt0106557","25748","8","4","11","[16, 21, 26]","[7, 11]","11.716","6980986","900000","6080986","4.3"
"tt0119784","12238","21","4","16","[52, 58, 76]","[6, 7, 8]","12.153","125397","1000000","-874603","6.0"
"tt0252501","11313","32","4","19","[12, 56, 90, 87]","[5, 8]","13.268","24185781","31000000","-6814219","6.9"
"tt0332047","11431","29","2","22","[51, 27, 2, 28, 23, 92]","[9, 5, 3]","12.16","50500000","30000000","20500000","6.2"
"tt0848557","13025","12","2","23","[88, 6, 72]","[6, 10, 7]","13.142","5540941","2000000","3540941","5.5"
"tt1939659","133805","17","4","24","[74, 53, 54, 73]","[5, 7]","27.704","84790678","30000000","54790678","5.8"
"tt5606664","501170","26","4","26","[85, 39, 90]","[5, 6, 7]","32.302","72381712","45000000","27381712","7.3"
"tt7349950","474350","1","4","26","[85, 71, 22, 59]","[5, 6, 7]","69.695","473123154","79000000","394123154","6.5"
"tt0450385","3021","25","4","23","[21, 94]","[6, 7, 8]","27.629","133000000","25000000","108000000","6.8"
"tt0884328","5876","10","1","23","[20]","[10, 7, 11]","36.114","57470220","18000000","39470220","7.1"
"tt1396484","346364","1","4","25","[48, 85, 44, 59]","[7]","60.748","703000000","35000000","668000000","7.3"
