"diretor","id_diretor"
"Andy Muschietti","1"
"Brett Leonard","2"
"Brian De Palma","3"
"Bryan Singer","4"
"Daniel Attias","5"
"David Cronenberg","6"
"David Koepp","7"
"David Price","8"
"Dennis Widmyer","9"
"Frank Darabont","10"
"Fritz Kiersch","11"
"George A. Romero","12"
"John Carpenter","13"
"John Harrison","14"
"Katt Shea","15"
"Scott Hicks","32"
"Stanley Kubrick","33"
"Stephen King","34"
"Taylor Hackford","35"
"Tom Holland","36"
"Keith Thomas","16"
"Kimberly Peirce","17"
"Lawrence Kasdan","18"
"Lewis Teague","19"
"Mark L. Lester","20"
"Mark Pavia","21"
"Mary Lambert","22"
"Michael Gornick","23"
"Mick Garris","24"
"Mikael Håfström","25"
"Mike Flanagan","26"
"Nikolaj Arcel","27"
"Paul Michael Glaser","28"
"Peter Farrelly","29"
"Ralph S. Singleton","30"
"Rob Reiner","31"
